Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 16:18:54,81.41,00:01:00,00:00:00,0,5
31-Dec-2019 16:19:54,81.43,00:01:00,00:00:00,0,5
31-Dec-2019 16:20:54,81.46,00:01:00,00:00:00,0,5
31-Dec-2019 16:21:54,81.48,00:01:00,00:00:00,0,5
31-Dec-2019 16:22:54,81.49,00:01:00,00:00:00,0,5
31-Dec-2019 16:23:54,81.54,00:01:00,00:00:00,0,5
31-Dec-2019 16:24:54,81.55,00:01:00,00:00:00,0,5
31-Dec-2019 16:25:54,81.57,00:01:00,00:00:00,0,5
31-Dec-2019 16:26:54,81.59,00:01:00,00:00:00,0,5
31-Dec-2019 16:27:54,81.61,00:01:00,00:00:00,0,5
31-Dec-2019 16:28:54,81.62,00:01:00,00:00:00,0,5
31-Dec-2019 16:29:54,81.65,00:01:00,00:00:00,0,5
31-Dec-2019 16:30:54,81.7,00:01:00,00:00:00,0,5
31-Dec-2019 16:31:54,81.71,00:01:00,00:00:00,0,5
31-Dec-2019 16:32:54,81.72,00:01:00,00:00:00,0,5
31-Dec-2019 16:33:54,81.75,00:01:00,00:00:00,0,5
31-Dec-2019 16:34:54,81.77,00:01:00,00:00:00,0,5
31-Dec-2019 16:35:54,81.78,00:01:00,00:00:00,0,5
31-Dec-2019 16:36:54,81.79,00:01:00,00:00:00,0,5
31-Dec-2019 16:37:54,81.81,00:01:00,00:00:00,0,5
31-Dec-2019 16:38:54,81.83,00:01:00,00:00:00,0,5
31-Dec-2019 16:39:54,81.88,00:01:00,00:00:00,0,5
31-Dec-2019 16:40:54,81.88,00:01:00,00:00:00,0,5
31-Dec-2019 16:41:54,81.91,00:01:00,00:00:00,0,5
31-Dec-2019 16:42:54,81.98,00:01:00,00:00:00,0,5
31-Dec-2019 16:43:54,81.92,00:01:00,00:00:00,0,5
31-Dec-2019 16:44:54,81.97,00:01:00,00:00:00,0,5
31-Dec-2019 16:45:54,82.01,00:01:00,00:00:00,0,5
31-Dec-2019 16:46:54,82.01,00:01:00,00:00:00,0,5
31-Dec-2019 16:47:54,82.02,00:01:00,00:00:00,0,5
31-Dec-2019 16:48:54,82.05,00:01:00,00:00:00,0,5
31-Dec-2019 16:49:54,82.07,00:01:00,00:00:00,0,5
31-Dec-2019 16:50:54,82.11,00:01:00,00:00:00,0,5
31-Dec-2019 16:51:54,82.12,00:01:00,00:00:00,0,5
31-Dec-2019 16:52:54,82.15,00:01:00,00:00:00,0,5
31-Dec-2019 16:53:54,82.18,00:01:00,00:00:00,0,5
